zone_index,density_g_cm3,radius_cm,velocity_cm_microsec,pressure_megabars,internal_energy_1e12_erg_g,temperature_keV
    2,  6.871057E+00,  1.863723E+00,  0.000000E+00,  0.000000E+00,  4.831156E-03,  3.654652E-04
    3,  7.920000E+00,  2.795585E+00,  0.000000E+00,  0.000000E+00,  4.825003E-03,  3.650342E-04
    4,  7.920000E+00,  3.727446E+00,  0.000000E+00,  0.000000E+00,  4.808315E-03,  3.638647E-04
    5,  7.920000E+00,  4.659308E+00,  0.000000E+00,  0.000000E+00,  4.782745E-03,  3.620717E-04
    6,  7.920000E+00,  5.591169E+00,  0.000000E+00,  0.000000E+00,  4.750432E-03,  3.598040E-04
    7,  7.920000E+00,  6.523031E+00,  0.000000E+00,  0.000000E+00,  4.711386E-03,  3.570610E-04
    8,  7.920000E+00,  7.454892E+00,  0.000000E+00,  0.000000E+00,  4.665908E-03,  3.538622E-04
    9,  7.920000E+00,  8.386754E+00,  0.000000E+00,  0.000000E+00,  4.614174E-03,  3.502185E-04
   10,  7.920000E+00,  9.318615E+00,  0.000000E+00,  0.000000E+00,  4.556371E-03,  3.461408E-04
   11,  7.920000E+00,  1.025048E+01,  0.000000E+00,  0.000000E+00,  4.492691E-03,  3.416407E-04
   12,  7.920000E+00,  1.118234E+01,  0.000000E+00,  0.000000E+00,  4.423339E-03,  3.367303E-04
   13,  7.920000E+00,  1.211420E+01,  0.000000E+00,  0.000000E+00,  4.348532E-03,  3.314225E-04
   14,  7.920000E+00,  1.304606E+01,  0.000000E+00,  0.000000E+00,  4.268500E-03,  3.257312E-04
   15,  7.920000E+00,  1.397792E+01,  0.000000E+00,  0.000000E+00,  4.183481E-03,  3.196706E-04
   16,  7.920000E+00,  1.490978E+01,  0.000000E+00,  0.000000E+00,  4.093726E-03,  3.132559E-04
   17,  7.920000E+00,  1.584165E+01,  0.000000E+00,  0.000000E+00,  3.999490E-03,  3.065027E-04
   18,  7.920000E+00,  1.677351E+01,  0.000000E+00,  0.000000E+00,  3.901037E-03,  2.994270E-04
   19,  7.920000E+00,  1.770537E+01,  0.000000E+00,  0.000000E+00,  3.798632E-03,  2.920450E-04
   20,  7.920000E+00,  1.863723E+01,  0.000000E+00,  0.000000E+00,  3.692540E-03,  2.843732E-04
   21,  7.920000E+00,  1.956909E+01,  0.000000E+00,  0.000000E+00,  3.583023E-03,  2.764278E-04
   22,  7.920000E+00,  2.050095E+01,  0.000000E+00,  0.000000E+00,  3.470314E-03,  2.682231E-04
   23,  7.920000E+00,  2.143282E+01,  0.000000E+00,  0.000000E+00,  3.354504E-03,  2.597629E-04
   24,  7.920000E+00,  2.236468E+01,  0.000000E+00,  0.000000E+00,  3.234763E-03,  2.509837E-04
   25,  7.920000E+00,  2.329654E+01,  0.000000E+00,  0.000000E+00,  3.104837E-03,  2.414205E-04
   26,  1.583000E+01,  2.422840E+01,  0.000000E+00,  0.000000E+00,  6.153750E-04,  5.000000E-05
   27,  1.583000E+01,  2.516026E+01,  0.000000E+00,  0.000000E+00,  6.153750E-04,  5.000000E-05
   28,  1.583000E+01,  2.609212E+01,  0.000000E+00,  0.000000E+00,  6.153750E-04,  5.000000E-05
   29,  1.583000E+01,  2.702398E+01,  0.000000E+00,  0.000000E+00,  6.153750E-04,  5.000000E-05
   30,  1.583000E+01,  2.795585E+01,  0.000000E+00,  0.000000E+00,  6.153750E-04,  5.000000E-05
   31,  1.583000E+01,  2.972148E+01,  0.000000E+00,  0.000000E+00,  6.153750E-04,  5.000000E-05
   32,  1.583000E+01,  3.148711E+01, -3.992042E-16,  0.000000E+00,  6.153750E-04,  5.000000E-05
   33,  1.583000E+01,  3.325274E+01,  3.992042E-16,  5.551115E-17,  6.153750E-04,  5.000000E-05
   34,  1.583000E+01,  3.501838E+01,  0.000000E+00,  0.000000E+00,  6.153750E-04,  5.000000E-05
   35,  1.583000E+01,  3.678401E+01,  0.000000E+00,  0.000000E+00,  6.153750E-04,  5.000000E-05
   36,  1.583000E+01,  3.854964E+01,  0.000000E+00,  0.000000E+00,  6.153750E-04,  5.000000E-05
   37,  1.583000E+01,  4.031527E+01, -3.992042E-16,  0.000000E+00,  6.153750E-04,  5.000000E-05
   38,  1.583000E+01,  4.208091E+01,  3.992042E-16,  5.551115E-17,  6.153750E-04,  5.000000E-05
   39,  1.583000E+01,  4.384654E+01,  0.000000E+00,  0.000000E+00,  6.153750E-04,  5.000000E-05
